"x","y"
-0.7453,-0.674382961556982
-0.7452,-0.673849201309221
-0.7451,-0.673315455701812
-0.745,-0.672781724895468
-0.7449,-0.672248009050763
-0.7448,-0.671714308328134
-0.7447,-0.671180622887881
-0.7446,-0.670646952890171
-0.7445,-0.67011329849503
-0.7444,-0.669579659862351
-0.7443,-0.66904603715189
-0.7442,-0.668512430523265
-0.7441,-0.66797884013596
-0.744,-0.667445266149321
-0.7439,-0.666911708722559
-0.7438,-0.666378168014748
-0.7437,-0.665844644184827
-0.7436,-0.665311137391597
-0.7435,-0.664777647793724
-0.7434,-0.664244175549738
-0.7433,-0.663710720818035
-0.7432,-0.663177283756871
-0.7431,-0.662643864524369
-0.743,-0.662110463278514
-0.7429,-0.661577080177158
-0.7428,-0.661043715378016
-0.7427,-0.660510369038664
-0.7426,-0.659977041316548
-0.7425,-0.659443732368974
-0.7424,-0.658910442353113
-0.7423,-0.658377171426002
-0.7422,-0.657843919744542
-0.7421,-0.657310687465497
-0.742,-0.656777474745496
-0.7419,-0.656244281741033
-0.7418,-0.655711108608467
-0.7417,-0.65517795550402
-0.7416,-0.65464482258378
-0.7415,-0.654111710003701
-0.7414,-0.653578617919596
-0.7413,-0.653045546487149
-0.7412,-0.652512495861908
-0.7411,-0.651979466199281
-0.741,-0.651446457654546
-0.7409,-0.650913470382844
-0.7408,-0.650380504539179
-0.7407,-0.649847560278423
-0.7406,-0.649314637755312
-0.7405,-0.648781737124446
-0.7404,-0.648248858540291
-0.7403,-0.647716002157179
-0.7402,-0.647183168129303
-0.7401,-0.646650356610727
-0.74,-0.646117567755377
-0.7399,-0.645584801717043
-0.7398,-0.645052058649384
-0.7397,-0.644519338705921
-0.7396,-0.643986642040041
-0.7395,-0.643453968804998
-0.7394,-0.642921319153909
-0.7393,-0.64238869323976
-0.7392,-0.641856091215399
-0.7391,-0.641323513233541
-0.739,-0.640790959446767
-0.7389,-0.640258430007522
-0.7388,-0.639725925068119
-0.7387,-0.639193444780734
-0.7386,-0.638660989297411
-0.7385,-0.63812855877006
-0.7384,-0.637596153350453
-0.7383,-0.637063773190233
-0.7382,-0.636531418440905
-0.7381,-0.635999089253842
-0.738,-0.635466785780283
-0.7379,-0.634934508171331
-0.7378,-0.634402256577957
-0.7377,-0.633870031150997
-0.7376,-0.633337832041155
-0.7375,-0.632805659398999
-0.7374,-0.632273513374961
-0.7373,-0.631741394119347
-0.7372,-0.631209301782321
-0.7371,-0.630677236513919
-0.737,-0.63014519846404
-0.7369,-0.629613187782449
-0.7368,-0.629081204618781
-0.7367,-0.628549249122535
-0.7366,-0.628017321443076
-0.7365,-0.627485421729637
-0.7364,-0.626953550131317
-0.7363,-0.626421706797081
-0.7362,-0.625889891875762
-0.7361,-0.625358105516058
-0.736,-0.624826347866536
-0.7359,-0.624294619075627
-0.7358,-0.623762919291631
-0.7357,-0.623231248662715
-0.7356,-0.622699607336911
-0.7355,-0.622167995462119
-0.7354,-0.621636413186105
-0.7353,-0.621104860656506
-0.7352,-0.620573338020821
-0.7351,-0.620041845426418
-0.735,-0.619510383020533
-0.7349,-0.618978950950268
-0.7348,-0.618447549362593
-0.7347,-0.617916178404344
-0.7346,-0.617384838222227
-0.7345,-0.616853528962813
-0.7344,-0.61632225077254
-0.7343,-0.615791003797715
-0.7342,-0.615259788184511
-0.7341,-0.614728604078972
-0.734,-0.614197451627004
-0.7339,-0.613666330974384
-0.7338,-0.613135242266758
-0.7337,-0.612604185649635
-0.7336,-0.612073161268398
-0.7335,-0.61154216926829
-0.7334,-0.611011209794428
-0.7333,-0.610480282991797
-0.7332,-0.609949389005245
-0.7331,-0.609418527979491
-0.733,-0.608887700059122
-0.7329,-0.608356905388593
-0.7328,-0.607826144112226
-0.7327,-0.607295416374212
-0.7326,-0.606764722318609
-0.7325,-0.606234062089346
-0.7324,-0.605703435830216
-0.7323,-0.605172843684883
-0.7322,-0.604642285796878
-0.7321,-0.604111762309603
-0.732,-0.603581273366325
-0.7319,-0.603050819110181
-0.7318,-0.602520399684177
-0.7317,-0.601990015231185
-0.7316,-0.601459665893949
-0.7315,-0.600929351815079
-0.7314,-0.600399073137055
-0.7313,-0.599868830002223
-0.7312,-0.599338622552803
-0.7311,-0.598808450930879
-0.731,-0.598278315278406
-0.7309,-0.597748215737207
-0.7308,-0.597218152448973
-0.7307,-0.596688125555267
-0.7306,-0.596158135197516
-0.7305,-0.595628181517022
-0.7304,-0.595098264654951
-0.7303,-0.594568384752341
-0.7302,-0.594038541950098
-0.7301,-0.593508736388997
-0.73,-0.592978968209683
-0.7299,-0.59244923755267
-0.7298,-0.59191954455834
-0.7297,-0.591389889366946
-0.7296,-0.590860272118612
-0.7295,-0.590330692953326
-0.7294,-0.58980115201095
-0.7293,-0.589271649431214
-0.7292,-0.588742185353718
-0.7291,-0.588212759917933
-0.729,-0.587683373263196
-0.7289,-0.587154025528717
-0.7288,-0.586624716853573
-0.7287,-0.586095447376713
-0.7286,-0.585566217236956
-0.7285,-0.585037026572989
-0.7284,-0.58450787552337
-0.7283,-0.583978764226526
-0.7282,-0.583449692820756
-0.7281,-0.582920661444226
-0.728,-0.582391670234976
-0.7279,-0.581862719330913
-0.7278,-0.581333808869816
-0.7277,-0.580804938989331
-0.7276,-0.580276109826979
-0.7275,-0.579747321520148
-0.7274,-0.579218574206097
-0.7273,-0.578689868021954
-0.7272,-0.578161203104723
-0.7271,-0.577632579591272
-0.727,-0.577103997618343
-0.7269,-0.576575457322547
-0.7268,-0.576046958840366
-0.7267,-0.575518502308153
-0.7266,-0.574990087862132
-0.7265,-0.574461715638397
-0.7264,-0.573933385772913
-0.7263,-0.573405098401516
-0.7262,-0.572876853659912
-0.7261,-0.57234865168368
-0.726,-0.571820492608268
-0.7259,-0.571292376568995
-0.7258,-0.570764303701053
-0.7257,-0.570236274139503
-0.7256,-0.569708288019277
-0.7255,-0.569180345475181
-0.7254,-0.568652446641889
-0.7253,-0.568124591653947
-0.7252,-0.567596780645775
-0.7251,-0.567069013751662
-0.725,-0.566541291105767
-0.7249,-0.566013612842124
-0.7248,-0.565485979094635
-0.7247,-0.564958389997076
-0.7246,-0.564430845683093
-0.7245,-0.563903346286206
-0.7244,-0.563375891939804
-0.7243,-0.562848482777149
-0.7242,-0.562321118931374
-0.7241,-0.561793800535486
-0.724,-0.561266527722361
-0.7239,-0.560739300624748
-0.7238,-0.560212119375268
-0.7237,-0.559684984106416
-0.7236,-0.559157894950555
-0.7235,-0.558630852039923
-0.7234,-0.558103855506629
-0.7233,-0.557576905482655
-0.7232,-0.557050002099855
-0.7231,-0.556523145489955
-0.723,-0.555996335784554
-0.7229,-0.555469573115121
-0.7228,-0.554942857613
-0.7227,-0.554416189409408
-0.7226,-0.553889568635431
-0.7225,-0.55336299542203
-0.7224,-0.552836469900039
-0.7223,-0.552309992200165
-0.7222,-0.551783562452984
-0.7221,-0.551257180788949
-0.722,-0.550730847338383
-0.7219,-0.550204562231484
-0.7218,-0.549678325598322
-0.7217,-0.549152137568838
-0.7216,-0.548625998272849
-0.7215,-0.548099907840044
-0.7214,-0.547573866399984
-0.7213,-0.547047874082103
-0.7212,-0.54652193101571
-0.7211,-0.545996037329988
-0.721,-0.545470193153989
-0.7209,-0.544944398616641
-0.7208,-0.544418653846746
-0.7207,-0.543892958972978
-0.7206,-0.543367314123885
-0.7205,-0.542841719427887
-0.7204,-0.542316175013282
-0.7203,-0.541790681008235
-0.7202,-0.54126523754079
-0.7201,-0.540739844738863
-0.72,-0.540214502730244
-0.7199,-0.539689211642594
-0.7198,-0.539163971603451
-0.7197,-0.538638782740226
-0.7196,-0.538113645180204
-0.7195,-0.537588559050544
-0.7194,-0.537063524478279
-0.7193,-0.536538541590313
-0.7192,-0.536013610513431
-0.7191,-0.535488731374286
-0.719,-0.534963904299407
-0.7189,-0.534439129415198
-0.7188,-0.533914406847937
-0.7187,-0.533389736723775
-0.7186,-0.532865119168739
-0.7185,-0.532340554308731
-0.7184,-0.531816042269525
-0.7183,-0.53129158317677
-0.7182,-0.530767177155993
-0.7181,-0.530242824332591
-0.718,-0.529718524831838
-0.7179,-0.529194278778883
-0.7178,-0.528670086298749
-0.7177,-0.528145947516335
-0.7176,-0.527621862556412
-0.7175,-0.527097831543629
-0.7174,-0.526573854602507
-0.7173,-0.526049931857446
-0.7172,-0.525526063432717
-0.7171,-0.52500224945247
-0.717,-0.524478490040726
-0.7169,-0.523954785321384
-0.7168,-0.523431135418218
-0.7167,-0.522907540454876
-0.7166,-0.522384000554881
-0.7165,-0.521860515841635
-0.7164,-0.521337086438411
-0.7163,-0.52081371246836
-0.7162,-0.520290394054508
-0.7161,-0.519767131319756
-0.716,-0.519243924386882
-0.7159,-0.518720773378538
-0.7158,-0.518197678417253
-0.7157,-0.517674639625431
-0.7156,-0.517151657125353
-0.7155,-0.516628731039173
-0.7154,-0.516105861488925
-0.7153,-0.515583048596516
-0.7152,-0.51506029248373
-0.7151,-0.514537593272227
-0.715,-0.514014951083544
-0.7149,-0.513492366039093
-0.7148,-0.512969838260161
-0.7147,-0.512447367867915
-0.7146,-0.511924954983394
-0.7145,-0.511402599727517
-0.7144,-0.510880302221077
-0.7143,-0.510358062584744
-0.7142,-0.509835880939066
-0.7141,-0.509313757404466
-0.714,-0.508791692101244
-0.7139,-0.508269685149576
-0.7138,-0.507747736669517
-0.7137,-0.507225846780995
-0.7136,-0.506704015603819
-0.7135,-0.506182243257671
-0.7134,-0.505660529862113
-0.7133,-0.505138875536582
-0.7132,-0.504617280400391
-0.7131,-0.504095744572736
-0.713,-0.503574268172683
-0.7129,-0.503052851319179
-0.7128,-0.502531494131046
-0.7127,-0.502010196726986
-0.7126,-0.501488959225575
-0.7125,-0.50096778174527
-0.7124,-0.500446664404402
-0.7123,-0.499925607321182
-0.7122,-0.499404610613697
-0.7121,-0.498883674399911
-0.712,-0.498362798797669
-0.7119,-0.497841983924689
-0.7118,-0.497321229898571
-0.7117,-0.496800536836789
-0.7116,-0.496279904856697
-0.7115,-0.495759334075528
-0.7114,-0.495238824610389
-0.7113,-0.494718376578268
-0.7112,-0.49419799009603
-0.7111,-0.49367766528042
-0.711,-0.493157402248059
-0.7109,-0.492637201115445
-0.7108,-0.492117061998958
-0.7107,-0.491596985014851
-0.7106,-0.491076970279261
-0.7105,-0.4905570179082
-0.7104,-0.490037128017559
-0.7103,-0.489517300723108
-0.7102,-0.488997536140494
-0.7101,-0.488477834385245
-0.71,-0.487958195572765
-0.7099,-0.487438619818339
-0.7098,-0.486919107237129
-0.7097,-0.486399657944176
-0.7096,-0.485880272054402
-0.7095,-0.485360949682604
-0.7094,-0.484841690943461
-0.7093,-0.48432249595153
-0.7092,-0.483803364821246
-0.7091,-0.483284297666926
-0.709,-0.482765294602762
-0.7089,-0.482246355742829
-0.7088,-0.481727481201079
-0.7087,-0.481208671091344
-0.7086,-0.480689925527335
-0.7085,-0.480171244622642
-0.7084,-0.479652628490735
-0.7083,-0.479134077244965
-0.7082,-0.478615590998558
-0.7081,-0.478097169864625
-0.708,-0.477578813956154
-0.7079,-0.477060523386011
-0.7078,-0.476542298266946
-0.7077,-0.476024138711584
-0.7076,-0.475506044832434
-0.7075,-0.474988016741882
-0.7074,-0.474470054552196
-0.7073,-0.473952158375522
-0.7072,-0.473434328323886
-0.7071,-0.472916564509198
-0.707,-0.472398867043243
-0.7069,-0.47188123603769
-0.7068,-0.471363671604085
-0.7067,-0.470846173853858
-0.7066,-0.470328742898315
-0.7065,-0.469811378848647
-0.7064,-0.469294081815922
-0.7063,-0.46877685191109
-0.7062,-0.468259689244981
-0.7061,-0.467742593928306
-0.706,-0.467225566071657
-0.7059,-0.466708605785505
-0.7058,-0.466191713180205
-0.7057,-0.465674888365989
-0.7056,-0.465158131452972
-0.7055,-0.46464144255115
-0.7054,-0.464124821770399
-0.7053,-0.463608269220478
-0.7052,-0.463091785011023
-0.7051,-0.462575369251557
-0.705,-0.462059022051479
-0.7049,-0.461542743520072
-0.7048,-0.461026533766499
-0.7047,-0.460510392899805
-0.7046,-0.459994321028916
-0.7045,-0.45947831826264
-0.7044,-0.458962384709665
-0.7043,-0.458446520478564
-0.7042,-0.457930725677787
-0.7041,-0.457415000415669
-0.704,-0.456899344800425
-0.7039,-0.456383758940153
-0.7038,-0.455868242942832
-0.7037,-0.455352796916323
-0.7036,-0.454837420968369
-0.7035,-0.454322115206595
-0.7034,-0.453806879738507
-0.7033,-0.453291714671494
-0.7032,-0.452776620112829
-0.7031,-0.452261596169663
-0.703,-0.451746642949033
-0.7029,-0.451231760557856
-0.7028,-0.450716949102933
-0.7027,-0.450202208690946
-0.7026,-0.449687539428459
-0.7025,-0.449172941421921
-0.7024,-0.448658414777661
-0.7023,-0.448143959601891
-0.7022,-0.447629576000707
-0.7021,-0.447115264080087
-0.702,-0.446601023945891
-0.7019,-0.446086855703863
-0.7018,-0.445572759459629
-0.7017,-0.445058735318698
-0.7016,-0.444544783386463
-0.7015,-0.444030903768198
-0.7014,-0.443517096569062
-0.7013,-0.443003361894096
-0.7012,-0.442489699848225
-0.7011,-0.441976110536255
-0.701,-0.44146259406288
-0.7009,-0.440949150532673
-0.7008,-0.440435780050091
-0.7007,-0.439922482719476
-0.7006,-0.439409258645053
-0.7005,-0.438896107930929
-0.7004,-0.438383030681097
-0.7003,-0.437870026999432
-0.7002,-0.437357096989693
-0.7001,-0.436844240755524
-0.7,-0.436331458400451
-0.6999,-0.435818750027884
-0.6998,-0.435306115741118
-0.6997,-0.434793555643332
-0.6996,-0.434281069837588
-0.6995,-0.433768658426833
-0.6994,-0.433256321513898
-0.6993,-0.432744059201497
-0.6992,-0.43223187159223
-0.6991,-0.431719758788579
-0.699,-0.431207720892913
-0.6989,-0.430695758007485
-0.6988,-0.430183870234431
-0.6987,-0.429672057675772
-0.6986,-0.429160320433414
-0.6985,-0.428648658609146
-0.6984,-0.428137072304645
-0.6983,-0.427625561621468
-0.6982,-0.427114126661063
-0.6981,-0.426602767524757
-0.698,-0.426091484313765
-0.6979,-0.425580277129186
-0.6978,-0.425069146072004
-0.6977,-0.424558091243087
-0.6976,-0.424047112743192
-0.6975,-0.423536210672956
-0.6974,-0.423025385132905
-0.6973,-0.422514636223448
-0.6972,-0.422003964044881
-0.6971,-0.421493368697382
-0.697,-0.420982850281021
-0.6969,-0.420472408895747
-0.6968,-0.419962044641399
-0.6967,-0.419451757617696
-0.6966,-0.418941547924249
-0.6965,-0.418431415660551
-0.6964,-0.417921360925982
-0.6963,-0.417411383819807
-0.6962,-0.416901484441177
-0.6961,-0.41639166288913
-0.696,-0.415881919262588
-0.6959,-0.415372253660362
-0.6958,-0.414862666181145
-0.6957,-0.414353156923519
-0.6956,-0.413843725985952
-0.6955,-0.413334373466798
-0.6954,-0.412825099464297
-0.6953,-0.412315904076574
-0.6952,-0.411806787401643
-0.6951,-0.411297749537402
-0.695,-0.410788790581638
-0.6949,-0.410279910632023
-0.6948,-0.409771109786116
-0.6947,-0.409262388141362
-0.6946,-0.408753745795093
-0.6945,-0.408245182844529
-0.6944,-0.407736699386775
-0.6943,-0.407228295518823
-0.6942,-0.406719971337555
-0.6941,-0.406211726939736
-0.694,-0.40570356242202
-0.6939,-0.405195477880947
-0.6938,-0.404687473412946
-0.6937,-0.404179549114332
-0.6936,-0.403671705081307
-0.6935,-0.403163941409962
-0.6934,-0.402656258196272
-0.6933,-0.402148655536102
-0.6932,-0.401641133525206
-0.6931,-0.40113369225922
-0.693,-0.400626331833675
-0.6929,-0.400119052343984
-0.6928,-0.399611853885449
-0.6927,-0.399104736553261
-0.6926,-0.398597700442498
-0.6925,-0.398090745648126
-0.6924,-0.397583872264998
-0.6923,-0.397077080387856
-0.6922,-0.39657037011133
-0.6921,-0.396063741529939
-0.692,-0.395557194738087
-0.6919,-0.39505072983007
-0.6918,-0.39454434690007
-0.6917,-0.394038046042157
-0.6916,-0.393531827350292
-0.6915,-0.39302569091832
-0.6914,-0.392519636839978
-0.6913,-0.392013665208892
-0.6912,-0.391507776118573
-0.6911,-0.391001969662424
-0.691,-0.390496245933734
-0.6909,-0.389990605025685
-0.6908,-0.389485047031343
-0.6907,-0.388979572043664
-0.6906,-0.388474180155497
-0.6905,-0.387968871459573
-0.6904,-0.387463646048517
-0.6903,-0.386958504014843
-0.6902,-0.386453445450951
-0.6901,-0.385948470449134
-0.69,-0.385443579101571
-0.6899,-0.384938771500332
-0.6898,-0.384434047737376
-0.6897,-0.383929407904551
-0.6896,-0.383424852093596
-0.6895,-0.382920380396137
-0.6894,-0.382415992903691
-0.6893,-0.381911689707665
-0.6892,-0.381407470899355
-0.6891,-0.380903336569948
-0.689,-0.380399286810517
-0.6889,-0.379895321712031
-0.6888,-0.379391441365343
-0.6887,-0.3788876458612
-0.6886,-0.378383935290237
-0.6885,-0.377880309742979
-0.6884,-0.377376769309842
-0.6883,-0.376873314081131
-0.6882,-0.376369944147044
-0.6881,-0.375866659597665
-0.688,-0.375363460522972
-0.6879,-0.374860347012832
-0.6878,-0.374357319157003
-0.6877,-0.373854377045131
-0.6876,-0.373351520766757
-0.6875,-0.372848750411309
-0.6874,-0.372346066068107
-0.6873,-0.371843467826361
-0.6872,-0.371340955775174
-0.6871,-0.370838530003538
-0.687,-0.370336190600333
-0.6869,-0.369833937654337
-0.6868,-0.369331771254215
-0.6867,-0.368829691488521
-0.6866,-0.368327698445703
-0.6865,-0.3678257922141
-0.6864,-0.367323972881942
-0.6863,-0.366822240537348
-0.6862,-0.366320595268333
-0.6861,-0.365819037162799
-0.686,-0.365317566308542
-0.6859,-0.364816182793248
-0.6858,-0.364314886704496
-0.6857,-0.363813678129755
-0.6856,-0.363312557156387
-0.6855,-0.362811523871646
-0.6854,-0.362310578362676
-0.6853,-0.361809720716514
-0.6852,-0.36130895102009
-0.6851,-0.360808269360224
-0.685,-0.360307675823628
-0.6849,-0.359807170496908
-0.6848,-0.35930675346656
-0.6847,-0.358806424818975
-0.6846,-0.358306184640433
-0.6845,-0.357806033017108
-0.6844,-0.357305970035066
-0.6843,-0.356805995780266
-0.6842,-0.356306110338557
-0.6841,-0.355806313795685
-0.684,-0.355306606237284
-0.6839,-0.354806987748883
-0.6838,-0.354307458415904
-0.6837,-0.353808018323661
-0.6836,-0.35330866755736
-0.6835,-0.352809406202102
-0.6834,-0.352310234342878
-0.6833,-0.351811152064575
-0.6832,-0.35131215945197
-0.6831,-0.350813256589736
-0.683,-0.350314443562437
-0.6829,-0.349815720454531
-0.6828,-0.349317087350371
-0.6827,-0.348818544334199
-0.6826,-0.348320091490154
-0.6825,-0.347821728902267
-0.6824,-0.347323456654463
-0.6823,-0.34682527483056
-0.6822,-0.34632718351427
-0.6821,-0.345829182789199
-0.682,-0.345331272738845
-0.6819,-0.344833453446602
-0.6818,-0.344335724995756
-0.6817,-0.343838087469488
-0.6816,-0.343340540950872
-0.6815,-0.342843085522876
-0.6814,-0.342345721268365
-0.6813,-0.341848448270093
-0.6812,-0.341351266610711
-0.6811,-0.340854176372766
-0.681,-0.340357177638693
-0.6809,-0.33986027049083
-0.6808,-0.339363455011403
-0.6807,-0.338866731282534
-0.6806,-0.338370099386241
-0.6805,-0.337873559404434
-0.6804,-0.337377111418918
-0.6803,-0.336880755511396
-0.6802,-0.336384491763462
-0.6801,-0.335888320256606
-0.68,-0.335392241072212
-0.6799,-0.334896254291561
-0.6798,-0.334400359995827
-0.6797,-0.33390455826608
-0.6796,-0.333408849183284
-0.6795,-0.332913232828299
-0.6794,-0.33241770928188
-0.6793,-0.331922278624677
-0.6792,-0.331426940937235
-0.6791,-0.330931696299996
-0.679,-0.330436544793294
-0.6789,-0.329941486497362
-0.6788,-0.329446521492328
-0.6787,-0.328951649858213
-0.6786,-0.328456871674935
-0.6785,-0.327962187022308
-0.6784,-0.327467595980042
-0.6783,-0.326973098627743
-0.6782,-0.326478695044911
-0.6781,-0.325984385310943
-0.678,-0.325490169505133
-0.6779,-0.324996047706669
-0.6778,-0.324502019994636
-0.6777,-0.324008086448017
-0.6776,-0.323514247145687
-0.6775,-0.32302050216642
-0.6774,-0.322526851588887
-0.6773,-0.322033295491654
-0.6772,-0.321539833953183
-0.6771,-0.321046467051833
-0.677,-0.320553194865859
-0.6769,-0.320060017473414
-0.6768,-0.319566934952547
-0.6767,-0.319073947381204
-0.6766,-0.318581054837225
-0.6765,-0.318088257398351
-0.6764,-0.317595555142217
-0.6763,-0.317102948146356
-0.6762,-0.316610436488197
-0.6761,-0.316118020245067
-0.676,-0.315625699494191
-0.6759,-0.315133474312688
-0.6758,-0.314641344777577
-0.6757,-0.314149310965774
-0.6756,-0.31365737295409
-0.6755,-0.313165530819237
-0.6754,-0.312673784637821
-0.6753,-0.312182134486348
-0.6752,-0.311690580441219
-0.6751,-0.311199122578735
-0.675,-0.310707760975095
-0.6749,-0.31021649570639
-0.6748,-0.309725326848618
-0.6747,-0.309234254477668
-0.6746,-0.308743278669329
-0.6745,-0.308252399499288
-0.6744,-0.307761617043128
-0.6743,-0.307270931376335
-0.6742,-0.306780342574287
-0.6741,-0.306289850712264
-0.674,-0.305799455865444
-0.6739,-0.305309158108901
-0.6738,-0.30481895751761
-0.6737,-0.304328854166443
-0.6736,-0.30383884813017
-0.6735,-0.303348939483462
-0.6734,-0.302859128300885
-0.6733,-0.302369414656905
-0.6732,-0.301879798625888
-0.6731,-0.301390280282098
-0.673,-0.300900859699697
-0.6729,-0.300411536952745
-0.6728,-0.299922312115204
-0.6727,-0.299433185260933
-0.6726,-0.298944156463691
-0.6725,-0.298455225797133
-0.6724,-0.297966393334817
-0.6723,-0.297477659150198
-0.6722,-0.29698902331663
-0.6721,-0.296500485907369
-0.672,-0.296012046995567
-0.6719,-0.295523706654277
-0.6718,-0.295035464956452
-0.6717,-0.294547321974943
-0.6716,-0.294059277782502
-0.6715,-0.293571332451779
-0.6714,-0.293083486055326
-0.6713,-0.292595738665593
-0.6712,-0.292108090354929
-0.6711,-0.291620541195586
-0.671,-0.291133091259714
-0.6709,-0.29064574061936
-0.6708,-0.290158489346478
-0.6707,-0.289671337512917
-0.6706,-0.289184285190426
-0.6705,-0.288697332450657
-0.6704,-0.288210479365161
-0.6703,-0.287723726005387
-0.6702,-0.287237072442687
-0.6701,-0.286750518748314
